THG_L2_MAG_HLMS	10.48322/4ye5-h612	spase://NASA/NumericalData/THEMIS/Ground/High.Latitude.Monitoring.Station/Magnetometer/PT1S	yes	
THG_L2_MAG_HOMR	10.48322/hxbv-p964	spase://NASA/NumericalData/THEMIS/Ground/Homer/Magnetometer/PT1S	yes	
THG_L2_MAG_HON	10.48322/bd4v-8y55	spase://NASA/NumericalData/THEMIS/Ground/Ewa.Beach/Magnetometer/PT1S	yes	
THG_L2_MAG_HOP	10.48322/c4y8-yv80	spase://NASA/NumericalData/THEMIS/Ground/Hopen/Magnetometer/PT1M	yes	
THG_L2_MAG_HOTS	10.48322/432t-4h88	spase://NASA/NumericalData/THEMIS/Ground/Hot.Springs/Magnetometer/PT0.5S	yes	
THG_L2_MAG_HOV	10.48322/5y78-g044	spase://NASA/NumericalData/THEMIS/Ground/Hov.Faroe.Islands/Magnetometer/PT1M	yes	
THG_L2_MAG_HRIS	10.48322/2ha6-a158	spase://NASA/NumericalData/THEMIS/Ground/Harris/Magnetometer/PT0.5S	yes	
THG_L2_MAG_HRP	10.48322/qcq3-yk70	spase://NASA/NumericalData/THEMIS/Ground/Hornepayne/Magnetometer/PT1S	yes	
THG_L2_MAG_IGLO	10.48322/7rwj-3d14	spase://NASA/NumericalData/THEMIS/Ground/Igloolik/Magnetometer/PT0.5S	yes	
THG_L2_MAG_INUK		spase://NASA/NumericalData/THEMIS/Ground/Inukjuak/Magnetometer/PT0.5S	yes	
THG_L2_MAG_INUV	10.48322/3mqm-k396	spase://NASA/NumericalData/THEMIS/Ground/Inuvik/Magnetometer/PT0.5S	yes	
THG_L2_MAG_IQA	10.48322/3q61-db38	spase://NASA/NumericalData/THEMIS/Ground/Iqaluit/Magnetometer/PT1S	yes	
THG_L2_MAG_IVA	10.48322/8bm9-d262	spase://NASA/NumericalData/THEMIS/Ground/Ivalo/Magnetometer/PT10S	yes	
THG_L2_MAG_JAN	10.48322/vy43-w448	spase://NASA/NumericalData/THEMIS/Ground/Jan.Mayen/Magnetometer/PT1M	yes	
THG_L2_MAG_JCK	10.48322/28c1-fc43	spase://NASA/NumericalData/THEMIS/Ground/Jackvik/Magnetometer/PT1M	yes	
THG_L2_MAG_KAKO	10.48322/93qm-w650	spase://NASA/NumericalData/THEMIS/Ground/Kaktovik/Magnetometer/PT1S	yes	
THG_L2_MAG_KAPU	10.48322/gwgx-qh96	spase://NASA/NumericalData/THEMIS/Ground/Kapuskasing/Magnetometer/PT0.5S	yes	
THG_L2_MAG_KAR	10.48322/ta3s-w676	spase://NASA/NumericalData/THEMIS/Ground/Karmoy/Magnetometer/PT1M	yes	
THG_L2_MAG_KENA	10.48322/kq36-wm23	spase://NASA/NumericalData/THEMIS/Ground/Kenai/Magnetometer/PT1S	yes	
THG_L2_MAG_KEV	10.48322/1kx2-m636	spase://NASA/NumericalData/THEMIS/Ground/Kevo/Magnetometer/PT10S	yes	
THG_L2_MAG_KIAN	10.48322/btns-pp34	spase://NASA/NumericalData/THEMIS/Ground/Kiana/Magnetometer/PT0.5S	yes	
THG_L2_MAG_KIL	10.48322/5h8z-np37	spase://NASA/NumericalData/THEMIS/Ground/Kilpisjarvi/Magnetometer/PT10S	yes	
THG_L2_MAG_KJPK	10.48322/xryx-zv10	spase://NASA/NumericalData/THEMIS/Ground/Kuujjuarapik/Magnetometer/PT0.5S	yes	
THG_L2_MAG_KODK	10.48322/41ah-a907	spase://NASA/NumericalData/THEMIS/Ground/Kodiak/Magnetometer/PT0.5S	yes	
THG_L2_MAG_KUUJ	10.48322/y6f6-tk74	spase://NASA/NumericalData/THEMIS/Ground/Kuujjuaq/Magnetometer/PT0.5S	yes	
THG_L2_MAG_KUV	10.48322/25vt-f385	spase://NASA/NumericalData/THEMIS/Ground/Kullorsuaq/Magnetometer/PT1M	yes	
THG_L2_MAG_LARG	10.48322/cwz0-sc68	spase://NASA/NumericalData/THEMIS/Ground/La.Ronge/Magnetometer/PT0.5S	yes	
THG_L2_MAG_LCL	10.48322/6d38-jb12	spase://NASA/NumericalData/THEMIS/Ground/Lucky.Lake/Magnetometer/PT1S	yes	
THG_L2_MAG_LETH	10.48322/jkfh-p173	spase://NASA/NumericalData/THEMIS/Ground/Lethbridge/Magnetometer/PT0.5S	yes	
THG_L2_MAG_LOYS	10.48322/e18e-kc57	spase://NASA/NumericalData/THEMIS/Ground/Loysburg/Magnetometer/PT0.5S	yes	
THG_L2_MAG_LOZ	10.48322/d220-xb50	spase://NASA/NumericalData/THEMIS/Ground/Lovozero/Magnetometer/PT1M	yes	
THG_L2_MAG_LREL	10.48322/6zy4-as95	spase://NASA/NumericalData/THEMIS/Ground/Laurel/Magnetometer/PT0.5S	yes	
THG_L2_MAG_LRES	10.48322/zfgn-je71	spase://NASA/NumericalData/THEMIS/Ground/Linares/Magnetometer/PT0.5S	yes	
THG_L2_MAG_LRG	10.48322/61y4-ae86	spase://NASA/NumericalData/THEMIS/Ground/La.Ronge/Magnetometer/PT1S	yes	
THG_L2_MAG_LRV	10.48322/9gpd-8a88	spase://NASA/NumericalData/THEMIS/Ground/Leirvogur/Magnetometer/PT10S	yes	
THG_L2_MAG_LYFD	10.48322/tc23-d740	spase://NASA/NumericalData/THEMIS/Ground/Lyford/Magnetometer/PT0.5S	yes	
THG_L2_MAG_LYR	10.48322/7gkb-9t94	spase://NASA/NumericalData/THEMIS/Ground/Longyearbyen/Magnetometer/PT1M	yes	
THG_L2_MAG_MAS	10.48322/4dsx-6f90	spase://NASA/NumericalData/THEMIS/Ground/Masi/Magnetometer/PT10S	yes	
THG_L2_MAG_MCGR	10.48322/h90e-yw44	spase://NASA/NumericalData/THEMIS/Ground/McGrath/Magnetometer/PT0.5S	yes	
THG_L2_MAG_MEA	10.48322/7cw7-xg89	spase://NASA/NumericalData/THEMIS/Ground/Meanook/Magnetometer/PT1S	yes	
THG_L2_MAG_MEK	10.48322/0x54-sg48	spase://NASA/NumericalData/THEMIS/Ground/Mekrijarvi/Magnetometer/PT10S	yes	
THG_L2_MAG_MUO	10.48322/drgc-5b91	spase://NASA/NumericalData/THEMIS/Ground/Muono/Magnetometer/PT10S	yes	
THG_L2_MAG_NAIN	10.48322/gkna-v460	spase://NASA/NumericalData/THEMIS/Ground/Nain/Magnetometer/PT0.5S	yes	
THG_L2_MAG_NAL	10.48322/6v7a-8645	spase://NASA/NumericalData/THEMIS/Ground/Nyalesund/Magnetometer/PT1M	yes	
THG_L2_MAG_NAQ	10.48322/w3qe-k466	spase://NASA/NumericalData/THEMIS/Ground/Narsarsuaq/Magnetometer/PT1M	yes	
THG_L2_MAG_NEW	10.48322/vmkr-9r79	spase://NASA/NumericalData/THEMIS/Ground/Colville.National.Forest/Magnetometer/PT1S	yes	
THG_L2_MAG_NOR	10.48322/pnt6-1m31	spase://NASA/NumericalData/THEMIS/Ground/Nordkapp/Magnetometer/PT1M	yes	
THG_L2_MAG_NRD	10.48322/6ywk-ja53	spase://NASA/NumericalData/THEMIS/Ground/Nord/Magnetometer/PT20S	yes	
THG_L2_MAG_NRSQ	10.48322/6b02-9009	spase://NASA/NumericalData/THEMIS/Ground/Narsarsuaq/Magnetometer/PT20S	yes	
THG_L2_MAG_NUR	10.48322/jbx1-za55	spase://NASA/NumericalData/THEMIS/Ground/Nurmijarvi/Magnetometer/PT10S	yes	
THG_L2_MAG_OTT	10.48322/d1rf-a974	spase://NASA/NumericalData/THEMIS/Ground/Ottawa/Magnetometer/PT1S	yes	
THG_L2_MAG_OUJ	10.48322/2cmv-e979	spase://NASA/NumericalData/THEMIS/Ground/Oulujarvi/Magnetometer/PT10S	yes	
THG_L2_MAG_PANG	10.48322/h2j7-1x13	spase://NASA/NumericalData/THEMIS/Ground/Pangnirtung/Magnetometer/PT0.5S	yes	
THG_L2_MAG_PBK	10.48322/th5e-5477	spase://NASA/NumericalData/THEMIS/Ground/Pevek/Magnetometer/PT1M	yes	
THG_L2_MAG_PBLO	10.48322/03g1-jx95	spase://NASA/NumericalData/THEMIS/Ground/Pueblo/Magnetometer/PT0.5S	yes	
THG_L2_MAG_PCEL	10.48322/35k3-m683	spase://NASA/NumericalData/THEMIS/Ground/Purcell/Magnetometer/PT0.5S	yes	
THG_L2_MAG_PEL	10.48322/qehh-fe61	spase://NASA/NumericalData/THEMIS/Ground/Pello/Magnetometer/PT10S	yes	
THG_L2_MAG_PG0	10.48322/870b-pj49	spase://NASA/NumericalData/THEMIS/Ground/PENGUIn.0/Magnetometer/PT1S	yes	
THG_L2_MAG_PG1	10.48322/zk2w-6f34	spase://NASA/NumericalData/THEMIS/Ground/PENGUIn.1/Magnetometer/PT1S	yes	
THG_L2_MAG_PG2	10.48322/q06y-h567	spase://NASA/NumericalData/THEMIS/Ground/PENGUIn.2/Magnetometer/PT1S	yes	
THG_L2_MAG_PG3	10.48322/684a-c538	spase://NASA/NumericalData/THEMIS/Ground/PENGUIn.3/Magnetometer/PT1S	yes	
THG_L2_MAG_PG4	10.48322/qwtb-3133	spase://NASA/NumericalData/THEMIS/Ground/PENGUIn.4/Magnetometer/PT1S	yes	
THG_L2_MAG_PG5	10.48322/xt02-9750	spase://NASA/NumericalData/THEMIS/Ground/PENGUIn.5/Magnetometer/PT1S	yes	
THG_L2_MAG_PGEO	10.48322/mfda-0y07	spase://NASA/NumericalData/THEMIS/Ground/Prince.George/Magnetometer/PT0.5S	yes	
THG_L2_MAG_PINA	10.48322/zhgb-tm93	spase://NASA/NumericalData/THEMIS/Ground/Pinawa/Magnetometer/PT0.5S	yes	
THG_L2_MAG_PINE	10.48322/yxac-ha85	spase://NASA/NumericalData/THEMIS/Ground/Pine.Ridge/Magnetometer/PT0.5S	yes	
THG_L2_MAG_PKS	10.48322/ftjm-0g23	spase://NASA/NumericalData/THEMIS/Ground/Park.Site/Magnetometer/PT1S	yes	
THG_L2_MAG_POKR	10.48322/2mwd-0b93	spase://NASA/NumericalData/THEMIS/Ground/Poker.Flat/Magnetometer/PT1S	yes	
THG_L2_MAG_PTRS	10.48322/b066-pr48	spase://NASA/NumericalData/THEMIS/Ground/Petersburg/Magnetometer/PT0.5S	yes	
THG_L2_MAG_PUVR	10.48322/hqg9-fh29	spase://NASA/NumericalData/THEMIS/Ground/Puvirnituq/Magnetometer/PT0.5S	yes	
THG_L2_MAG_RADI	10.48322/mnpt-6993	spase://NASA/NumericalData/THEMIS/Ground/Radisson/Magnetometer/PT0.5S	yes	
THG_L2_MAG_RAN	10.48322/0qbt-p065	spase://NASA/NumericalData/THEMIS/Ground/Ranua/Magnetometer/PT10S	yes	
THG_L2_MAG_RANK	10.48322/rv8j-xt36	spase://NASA/NumericalData/THEMIS/Ground/Rankin.Inlet/Magnetometer/PT0.5S	yes	
THG_L2_MAG_RBAY	10.48322/gc1q-9m38	spase://NASA/NumericalData/THEMIS/Ground/Repulse.Bay/Magnetometer/PT0.5S	yes	
THG_L2_MAG_REDR	10.48322/swe9-bz27	spase://NASA/NumericalData/THEMIS/Ground/Red.Deer/Magnetometer/PT0.5S	yes	
THG_L2_MAG_RICH	10.48322/wkpr-mj03	spase://NASA/NumericalData/THEMIS/Ground/Richardson/Magnetometer/PT0.5S	yes	
THG_L2_MAG_RMUS	10.48322/qp3z-ar59	spase://NASA/NumericalData/THEMIS/Ground/Remus/Magnetometer/PT0.5S	yes	
THG_L2_MAG_ROE	10.48322/jvfw-p866	spase://NASA/NumericalData/THEMIS/Ground/Roemoe/Magnetometer/PT1M	yes	
THG_L2_MAG_ROTH	10.48322/4w47-kg29	spase://NASA/NumericalData/THEMIS/Ground/Priddis/Magnetometer/PT0.5S	yes	
THG_L2_MAG_RVK	10.48322/w5gb-h148	spase://NASA/NumericalData/THEMIS/Ground/Rorvik/Magnetometer/PT1M	yes	
THG_L2_MAG_SALU	10.48322/hj03-gx95	spase://NASA/NumericalData/THEMIS/Ground/Salluit/Magnetometer/PT0.5S	yes	
THG_L2_MAG_SATX	10.48322/dm5c-am32	spase://NASA/NumericalData/THEMIS/Ground/San.Antonio/Magnetometer/PT0.5S	yes	
THG_L2_MAG_SCHF	10.48322/tkkb-8h83	spase://NASA/NumericalData/THEMIS/Ground/Schefferville/Magnetometer/PT0.5S	yes	
THG_L2_MAG_SCO	10.48322/zqjd-ej54	spase://NASA/NumericalData/THEMIS/Ground/Ittoqqortoormiit/Magnetometer/PT1M	yes	
THG_L2_MAG_SEPT	10.48322/zz15-k541	spase://NASA/NumericalData/THEMIS/Ground/Sept.Iles/Magnetometer/PT0.5S	yes	
THG_L2_MAG_SHU	10.48322/w2t2-v658	spase://NASA/NumericalData/THEMIS/Ground/Sand.Point/Magnetometer/PT1S	yes	
THG_L2_MAG_SIT	10.48322/1mn4-kn89	spase://NASA/NumericalData/THEMIS/Ground/Sitka/Magnetometer/PT1S	yes	
THG_L2_MAG_SJG	10.48322/p94k-8f79	spase://NASA/NumericalData/THEMIS/Ground/Cayey/Magnetometer/PT1S	yes	
THG_L2_MAG_SKT	10.48322/y7gj-2430	spase://NASA/NumericalData/THEMIS/Ground/Maniitsoq/Magnetometer/PT1M	yes	
THG_L2_MAG_SNAP	10.48322/hgae-es63	spase://NASA/NumericalData/THEMIS/Ground/Snap.Lake/Magnetometer/PT0.5S	yes	
THG_L2_MAG_SNKQ	10.48322/vgh0-dc91	spase://NASA/NumericalData/THEMIS/Ground/Sanikiluaq/Magnetometer/PT0.5S	yes	
THG_L2_MAG_SOL	10.48322/9g5v-sb20	spase://NASA/NumericalData/THEMIS/Ground/Solund/Magnetometer/PT1M	yes	
THG_L2_MAG_SOR	10.48322/t7wr-t979	spase://NASA/NumericalData/THEMIS/Ground/Soroya/Magnetometer/PT1M	yes	
THG_L2_MAG_STF	10.48322/frwd-xa34	spase://NASA/NumericalData/THEMIS/Ground/Kangerlussuaq/Magnetometer/PT1M	yes	
THG_L2_MAG_STFD	10.48322/9dmy-2p51	spase://NASA/NumericalData/THEMIS/Ground/Stanford/Magnetometer/PT0.5S	yes	
THG_L2_MAG_STFL	10.48322/5qq5-sz78	spase://NASA/NumericalData/THEMIS/Ground/Saint.Felicien/Magnetometer/PT0.5S	yes	
THG_L2_MAG_STJ	10.48322/0d48-8w66	spase://NASA/NumericalData/THEMIS/Ground/St.Johns/Magnetometer/PT1S	yes	
THG_L2_MAG_SUM	10.48322/0q9m-6f92	spase://NASA/NumericalData/THEMIS/Ground/Summit/Magnetometer/PT1M	yes	
THG_L2_MAG_SVS	10.48322/bq1b-jj23	spase://NASA/NumericalData/THEMIS/Ground/Savissivik/Magnetometer/PT20S	yes	
THG_L2_MAG_SWNO	10.48322/9rbb-9287	spase://NASA/NumericalData/THEMIS/Ground/Shawano/Magnetometer/PT0.5S	yes	
THG_L2_MAG_TAB	10.48322/1kex-bg51	spase://NASA/NumericalData/THEMIS/Ground/Thule.Air.Base/Magnetometer/PT1M	yes	
THG_L2_MAG_TAR	10.48322/8cmp-0162	spase://NASA/NumericalData/THEMIS/Ground/Tartu/Magnetometer/PT10S	yes	
THG_L2_MAG_TDC	10.48322/m7cj-rz83	spase://NASA/NumericalData/THEMIS/Ground/Tristan.da.Cunha/Magnetometer/PT1M	yes	
THG_L2_MAG_THL	10.48322/r9kd-4071	spase://NASA/NumericalData/THEMIS/Ground/Qaanaaq/Magnetometer/PT1M	yes	
THG_L2_MAG_TIK	10.48322/km0g-cq16	spase://NASA/NumericalData/THEMIS/Ground/Tiksi/Magnetometer/PT1M	yes	
THG_L2_MAG_TOOL	10.48322/4mrh-va47	spase://NASA/NumericalData/THEMIS/Ground/Toolik.Lake/Magnetometer/PT1S	yes	
THG_L2_MAG_TPAS	10.48322/6k2w-zf06	spase://NASA/NumericalData/THEMIS/Ground/The.Pas/Magnetometer/PT0.5S	yes	
THG_L2_MAG_TRAP	10.48322/x87k-fy69	spase://NASA/NumericalData/THEMIS/Ground/Trapper.Creek/Magnetometer/PT1S	yes	
THG_L2_MAG_TRO	10.48322/zb23-2583	spase://NASA/NumericalData/THEMIS/Ground/Tromso/Magnetometer/PT1M	yes	
THG_L2_MAG_TUC	10.48322/rxcb-bs74	spase://NASA/NumericalData/THEMIS/Ground/Tucson/Magnetometer/PT1S	yes	
THG_L2_MAG_UKIA	10.48322/hbr1-zv19	spase://NASA/NumericalData/THEMIS/Ground/Ukiah/Magnetometer/PT0.5S	yes	
THG_L2_MAG_UMQ	10.48322/gf9b-gb66	spase://NASA/NumericalData/THEMIS/Ground/Uummannaq/Magnetometer/PT1M	yes	
THG_L2_MAG_UPN	10.48322/bbat-6g35	spase://NASA/NumericalData/THEMIS/Ground/Upernavik/Magnetometer/PT1M	yes	
THG_L2_MAG_VIC	10.48322/1ep7-k022	spase://NASA/NumericalData/THEMIS/Ground/Victoria/Magnetometer/PT1S	yes	
THG_L2_MAG_VIZ	10.48322/vwqt-mq35	spase://NASA/NumericalData/THEMIS/Ground/Vize.Island/Magnetometer/PT1M	yes	
THG_L2_MAG_VLDR	10.48322/hx6b-2f20	spase://NASA/NumericalData/THEMIS/Ground/Val.dOr/Magnetometer/PT0.5S	yes	
THG_L2_MAG_WHIT	10.48322/20k0-dp16	spase://NASA/NumericalData/THEMIS/Ground/Whitehorse/Magnetometer/PT0.5S	yes	
THG_L2_MAG_WHS	10.48322/ec95-7d95	spase://NASA/NumericalData/THEMIS/Ground/Whitehorse/Magnetometer/PT1S	yes	
THG_L2_MAG_WLPS	10.48322/bfjt-9v74	spase://NASA/NumericalData/THEMIS/Ground/Wallops.Island/Magnetometer/PT0.5S	yes	
THG_L2_MAG_WRTH	10.48322/jt14-s139	spase://NASA/NumericalData/THEMIS/Ground/Worthington/Magnetometer/PT0.5S	yes	
THG_L2_MAG_YKC	10.48322/8st3-qf10	spase://NASA/NumericalData/THEMIS/Ground/Yellowknife/Magnetometer/PT1S	yes	
THG_L2_MAG_YKNF	10.48322/dctt-r668	spase://NASA/NumericalData/THEMIS/Ground/Yellowknife/Magnetometer/PT0.5S	yes	
TIMED_EDP_GUVI	10.48322/pzbn-gq12	spase://NASA/NumericalData/TIMED/GUVI/Electron_Density_Product	yes	
TIMED_L1BV20_SABER	10.48322/4sth-3w84	spase://NASA/NumericalData/TIMED/SABER/L1B/V20/PT42S	yes	
TIMED_L1CDISK_GUVI	10.48322/91h6-7w03	spase://NASA/NumericalData/TIMED/GUVI/Imaging/L1C_Disk	yes	
TIMED_L1CDISK_GUVI_1216A_MERC_MOVIES	10.48322/01h4-f268	spase://NASA/NumericalData/TIMED/GUVI/L1C/Disk/1216A/Mercator/Movies/P1D	yes	
TIMED_L1CDISK_GUVI_1216A_NP_MOVIES	10.48322/6154-6423	spase://NASA/NumericalData/TIMED/GUVI/L1C/Disk/1216A/NorthPolar/Movies/P1D	yes	
TIMED_L1CDISK_GUVI_1216A_SP_MOVIES	10.48322/bm5z-yr54	spase://NASA/NumericalData/TIMED/GUVI/L1C/Disk/1216A/SouthPolar/Movies/P1D	yes	
TIMED_L1CDISK_GUVI_1304A_MERC_MOVIES	10.48322/axbx-mz18	spase://NASA/NumericalData/TIMED/GUVI/L1C/Disk/1304A/Mercator/Movies/P1D	yes	
TIMED_L1CDISK_GUVI_1304A_NP_MOVIES	10.48322/vvkt-am30	spase://NASA/NumericalData/TIMED/GUVI/L1C/Disk/1304A/NorthPolar/Movies/P1D	yes	
TIMED_L1CDISK_GUVI_1304A_SP_MOVIES	10.48322/y8xm-6j61	spase://NASA/NumericalData/TIMED/GUVI/L1C/Disk/1304A/SouthPolar/Movies/P1D	yes	
TIMED_L1CDISK_GUVI_1356A_MERC_MOVIES	10.48322/v5mt-mm05	spase://NASA/NumericalData/TIMED/GUVI/L1C/Disk/1356A/Mercator/Movies/P1D	yes	
TIMED_L1CDISK_GUVI_1356A_NP_MOVIES	10.48322/nkhj-b417	spase://NASA/NumericalData/TIMED/GUVI/L1C/Disk/1356A/NorthPolar/Movies/P1D	yes	
TIMED_L1CDISK_GUVI_1356A_SP_MOVIES	10.48322/nc6p-gx92	spase://NASA/NumericalData/TIMED/GUVI/L1C/Disk/1356A/SouthPolar/Movies/P1D	yes	
TIMED_L1CDISK_GUVI_LBH1_MERC_MOVIES	10.48322/3pg9-1k40	spase://NASA/NumericalData/TIMED/GUVI/L1C/Disk/LBH1/Mercator/Movies/P1D	yes	
TIMED_L1CDISK_GUVI_LBH1_NP_MOVIES	10.48322/1jgs-as21	spase://NASA/NumericalData/TIMED/GUVI/L1C/Disk/LBH1/NorthPolar/Movies/P1D	yes	
TIMED_L1CDISK_GUVI_LBH1_SP_MOVIES	10.48322/xge7-0c55	spase://NASA/NumericalData/TIMED/GUVI/L1C/Disk/LBH1/SouthPolar/Movies/P1D	yes	
TIMED_L1CDISK_GUVI_LBH2_MERC_MOVIES	10.48322/13ey-2t41	spase://NASA/NumericalData/TIMED/GUVI/L1C/Disk/LBH2/Mercator/Movies/P1D	yes	
TIMED_L1CDISK_GUVI_LBH2_NP_MOVIES	10.48322/tkj8-4v93	spase://NASA/NumericalData/TIMED/GUVI/L1C/Disk/LBH2/NorthPolar/Movies/P1D	yes	
TIMED_L1CDISK_GUVI_LBH2_SP_MOVIES	10.48322/8gse-9m53	spase://NASA/NumericalData/TIMED/GUVI/L1C/Disk/LBH2/SouthPolar/Movies/P1D	yes	
TIMED_L2A_SABER			no	Dataset is missing from accessor*.xml files.
TIMED_L3A_SEE	10.48322/3x4k-mx60	spase://NASA/NumericalData/TIMED/SEE/L3A	yes	
TIMED_WINDVECTORSNCAR_TIDI	10.48322/9pec-k333	spase://NASA/NumericalData/TIMED/TIDI/WindVectors/PT82.28S	yes	
TOOWINDY_E_NE			no	Dataset is missing from accessor*.xml files.
TSS-1R_M1_CSAA			no	Dataset is missing from accessor*.xml files.
TSS-1R_M1_CSAB			no	Dataset is missing from accessor*.xml files.
TSS-1R_M1_CSCA			no	Dataset is missing from accessor*.xml files.
TSS-1R_M1_CSCB			no	Dataset is missing from accessor*.xml files.
TSS-1R_M1_CSEA			no	Dataset is missing from accessor*.xml files.
TSS-1R_M1_CSEB			no	Dataset is missing from accessor*.xml files.
TSS-1R_M1_CSMA			no	Dataset is missing from accessor*.xml files.
TSS-1R_M1_CSMB			no	Dataset is missing from accessor*.xml files.
TSS-1R_M1_CSSA			no	Dataset is missing from accessor*.xml files.
TSS-1R_M1_CSSB			no	Dataset is missing from accessor*.xml files.
TSS-1R_M1_CSSC			no	Dataset is missing from accessor*.xml files.
TSS-1R_M1_CSTA			no	Dataset is missing from accessor*.xml files.
TSS-1R_M1_DBPO			no	Dataset is missing from accessor*.xml files.
TSS-1R_M1_DBSA			no	Dataset is missing from accessor*.xml files.
TSS-1R_M1_DBSB			no	Dataset is missing from accessor*.xml files.
TSS-1R_M1_DBSC			no	Dataset is missing from accessor*.xml files.
TSS-1R_M1_DBTA			no	Dataset is missing from accessor*.xml files.
TSS-1R_M1_DCDV			no	Dataset is missing from accessor*.xml files.
TSS-1R_M1_DCGA			no	Dataset is missing from accessor*.xml files.
TSS-1R_M1_DCGB			no	Dataset is missing from accessor*.xml files.
TSS-1R_M1_DCGC			no	Dataset is missing from accessor*.xml files.
TSS-1R_M1_DCMA			no	Dataset is missing from accessor*.xml files.
TSS-1R_M1_DCMB			no	Dataset is missing from accessor*.xml files.
TSS-1R_M1_DCMC			no	Dataset is missing from accessor*.xml files.
TSS-1R_M1_DCMD			no	Dataset is missing from accessor*.xml files.
TSS-1R_M1_DCME			no	Dataset is missing from accessor*.xml files.
TSS-1R_M1_DCSA			no	Dataset is missing from accessor*.xml files.
TSS-1R_M1_DCSB			no	Dataset is missing from accessor*.xml files.
TSS-1R_M1_DCTA			no	Dataset is missing from accessor*.xml files.
TSS-1R_M1_DPHA			no	Dataset is missing from accessor*.xml files.
TSS-1R_M1_DPHB			no	Dataset is missing from accessor*.xml files.
TSS-1R_M1_DPHC			no	Dataset is missing from accessor*.xml files.
TSS-1R_M1_DPHD			no	Dataset is missing from accessor*.xml files.
TSS-1R_M1_DPHE			no	Dataset is missing from accessor*.xml files.
TSS-1R_M1_DPMA			no	Dataset is missing from accessor*.xml files.
TSS-1R_M1_DPMB			no	Dataset is missing from accessor*.xml files.
TSS-1R_M1_DPMC			no	Dataset is missing from accessor*.xml files.
TSS-1R_M1_DPMD			no	Dataset is missing from accessor*.xml files.
TSS-1R_M1_DPME			no	Dataset is missing from accessor*.xml files.
TSS-1R_M1_DPMF			no	Dataset is missing from accessor*.xml files.
TSS-1R_M1_DPMG			no	Dataset is missing from accessor*.xml files.
TSS-1R_M1_DPMH			no	Dataset is missing from accessor*.xml files.
TSS-1R_M1_DPMI			no	Dataset is missing from accessor*.xml files.
TSS-1R_M1_DPMJ			no	Dataset is missing from accessor*.xml files.
TSS-1R_M1_DPMK			no	Dataset is missing from accessor*.xml files.
TSS-1R_M1_DPSA			no	Dataset is missing from accessor*.xml files.
TSS-1R_M1_DPSC			no	Dataset is missing from accessor*.xml files.
TSS-1R_M1_DPSD			no	Dataset is missing from accessor*.xml files.
TSS-1R_M1_DPSE			no	Dataset is missing from accessor*.xml files.
TSS-1R_M1_DPSF			no	Dataset is missing from accessor*.xml files.
TSS-1R_M1_DPSG			no	Dataset is missing from accessor*.xml files.
TSS-1R_M1_DPSH			no	Dataset is missing from accessor*.xml files.
TSS-1R_M1_DPSI			no	Dataset is missing from accessor*.xml files.
TSS-1R_M1_DPSJ			no	Dataset is missing from accessor*.xml files.
TSS-1R_M1_DPTA			no	Dataset is missing from accessor*.xml files.
TSS-1R_M1_DPTB			no	Dataset is missing from accessor*.xml files.
TSS-1R_M1_EPMA			no	Dataset is missing from accessor*.xml files.
TSS-1R_M1_EPMB			no	Dataset is missing from accessor*.xml files.
TSS-1R_M1_EPMC			no	Dataset is missing from accessor*.xml files.
TSS-1R_M1_EPMF			no	Dataset is missing from accessor*.xml files.
TSS-1R_M1_EPMG			no	Dataset is missing from accessor*.xml files.
TSS-1R_M1_EPMH			no	Dataset is missing from accessor*.xml files.
TSS-1R_M1_EPSA			no	Dataset is missing from accessor*.xml files.
TSS-1R_M1_EPSB			no	Dataset is missing from accessor*.xml files.
TSS-1R_M1_EPSC			no	Dataset is missing from accessor*.xml files.
TSS-1R_M1_EPSD			no	Dataset is missing from accessor*.xml files.
TSS-1R_M1_RPBB			no	Dataset is missing from accessor*.xml files.
TSS-1R_M1_RPDM			no	Dataset is missing from accessor*.xml files.
TSS-1R_M1_RPDP			no	Dataset is missing from accessor*.xml files.
TSS-1R_M1_RPEA			no	Dataset is missing from accessor*.xml files.
TSS-1R_M1_RPEB			no	Dataset is missing from accessor*.xml files.
TSS-1R_M1_RPEM			no	Dataset is missing from accessor*.xml files.
TSS-1R_M1_RPHA			no	Dataset is missing from accessor*.xml files.
TSS-1R_M1_RPHB			no	Dataset is missing from accessor*.xml files.
TSS-1R_M1_RPHC			no	Dataset is missing from accessor*.xml files.
TSS-1R_M1_RPHD			no	Dataset is missing from accessor*.xml files.
TSS-1R_M1_RPHE			no	Dataset is missing from accessor*.xml files.
TSS-1R_M1_RPHF			no	Dataset is missing from accessor*.xml files.
TSS-1R_M1_RPHG			no	Dataset is missing from accessor*.xml files.
TSS-1R_M1_RPIA			no	Dataset is missing from accessor*.xml files.
TSS-1R_M1_RPIB			no	Dataset is missing from accessor*.xml files.
TSS-1R_M1_RPSA			no	Dataset is missing from accessor*.xml files.
TSS-1R_M1_RPSB			no	Dataset is missing from accessor*.xml files.
TSS-1R_M1_RPSC			no	Dataset is missing from accessor*.xml files.
TSS-1R_M1_RPSD			no	Dataset is missing from accessor*.xml files.
TSS-1R_M1_RTEF			no	Dataset is missing from accessor*.xml files.
TSS-1R_M1_RTHF			no	Dataset is missing from accessor*.xml files.
TSS-1R_M1_RTIP			no	Dataset is missing from accessor*.xml files.
